	Y	Z	X1	X2	X3	X4	X5	e
2038	7.064944473	0	-3.708839026	0	6	0.582928334	1.14357236	1.55E-40
2039	5.324436649	0	-0.925428765	0	0	0.661902495	0.464385775	9.16E-09
2040	5.461356946	1	2.086207667	1	7	0.689451183	1.686431819	0.999999977
2041	1.784783566	0	-0.607675043	1	3	0.576540496	0.917882976	9.25E-10
2042	5.925971392	1	0.6361614	0	4	0.364343458	0.604525218	0.995663574
2043	4.566658438	0	-1.297498017	1	3	0.923749335	0.857006601	5.16E-18
2044	5.085287607	0	-3.737808687	1	5	0.81249999	0.963444057	5.15E-42
2045	4.916354346	0	-2.413993157	1	7	0.850547494	0.349155672	1.27E-34
2046	0.745251906	1	3.794516115	1	7	0.479082642	0.739913066	1
2047	1.645679152	0	-0.523171119	1	9	0.612896935	1.082118801	3.00E-17
2048	0.547430077	1	3.575963432	1	5	0.300348525	1.227240853	1
2049	5.976834222	1	1.734601031	0	7	0.535343468	0.333342154	0.999999882
2050	2.391584906	1	1.405161876	1	2	0.375541974	0.205920507	1
2051	3.080477787	1	3.247064479	1	6	0.689027072	1.07745692	1
2052	2.582594584	0	-3.180317418	1	3	0.613379054	0.626394297	2.40E-32
2053	7.056040579	0	-1.219982429	0	4	0.726765749	1.671730318	1.23E-17
2054	1.304003778	0	-0.626562267	1	8	0.435282177	1.182055097	9.91E-14
2055	6.92469197	0	-1.844259536	0	2	0.77807454	0.585814171	4.00E-20
2056	1.98261243	0	-0.512961216	1	4	0.623389247	0.213099125	1.35E-10
2057	3.536850827	0	-4.165709274	1	4	0.431983601	0.521768932	1.16E-40
2058	5.487275258	0	-2.834307959	1	5	0.795572334	0.77025263	5.54E-34
2059	4.05960162	1	1.221562019	1	2	0.786164597	0.662157353	0.999999936
2060	2.276288071	0	0.483041596	1	7	0.623222457	1.92124537	5.28E-06
2061	4.253738453	1	2.607929645	1	6	0.648287697	1.340252823	1
2062	1.656359922	0	-0.669057156	1	6	0.532841504	0.685854961	1.76E-13
2063	4.23383405	0	-0.769079791	0	4	0.556796766	0.408988324	3.04E-12
2064	4.652421321	0	-0.842336424	0	9	0.493575023	0.751942641	1.09E-17
2065	4.168115048	0	-1.916710466	1	5	0.868842097	0.62704313	8.29E-27
2066	4.510038948	0	0.498232617	0	4	0.69534738	1.685295478	0.019034293
2067	7.13289873	0	-2.35775874	1	3	0.960527991	1.785347233	1.83E-27
2068	7.086728191	1	0.991186566	1	3	0.876127909	1.865212397	0.998748066
2069	2.747828586	0	-0.355408612	1	2	0.788939007	1.021295229	3.07E-07
2070	8.128916198	1	1.549467871	0	5	0.621466953	0.974446609	0.999999805
2071	2.845771637	1	2.495892753	1	9	0.608618966	1.004684642	1
2072	6.672716699	0	-0.832433515	0	5	0.926068512	0.965571988	5.19E-18
2073	1.61213915	0	-0.859435871	1	5	0.454453371	2.143052551	3.99E-13
2074	3.928980575	0	-0.093050449	0	9	0.798364781	0.204287141	3.88E-17
2075	6.061288377	0	-1.317183081	0	4	0.537517969	1.301186753	7.77E-17
2076	3.245414634	1	3.205168154	1	3	0.784421313	0.542512592	1
2077	3.715036579	0	-0.127344098	0	6	0.547932388	0.845568982	5.69E-09
2078	5.329486007	1	1.737655268	1	2	0.788101861	0.01873781	1
2079	1.919332806	0	0.756750961	1	7	0.741807184	0.695726211	1.98E-05
2080	5.09444044	1	2.831376337	1	6	0.762779571	1.977859756	1
2081	4.393861242	0	-0.418053513	1	3	0.943011592	1.848833892	1.68E-10
2082	9.526814095	0	-5.356089185	0	7	0.691576929	1.533507276	9.23E-58
2083	4.983670893	1	1.218360942	1	3	0.80421533	0.520051514	0.999995466
2084	4.611278779	0	-2.067280354	1	7	0.894834256	0.622817537	2.77E-32
2085	3.139061759	1	0.994782993	1	5	0.573057803	-0.018446522	0.996201014
2086	8.045958616	0	-1.947784673	0	5	0.75822427	1.773321245	7.07E-26
2087	1.866728975	0	-0.188943816	0	8	0.176293923	0.302714717	1.98E-05
2088	3.205148781	0	-1.107953388	1	5	0.858818598	0.671501805	1.13E-19
2089	-1.104737212	0	-0.491519152	1	6	0.275652995	0.490932451	1.38E-08
2090	4.00788746	0	-1.309571218	1	3	0.59517558	1.5078027	5.60E-16
2091	4.636104971	0	-1.967610485	0	7	0.422119353	1.381808774	3.11E-24
2092	3.817168941	0	0.392814921	0	6	0.469481506	1.671699277	0.00196922
2093	2.584692323	0	-2.433052624	1	4	0.631658056	0.888107539	2.40E-27
2094	5.814937509	0	-0.570085729	0	8	0.754713036	1.362829193	8.66E-19
2095	0.191713554	0	-0.60069213	1	2	0.41046174	-0.104832503	1.00E-07
2096	2.24233852	0	-1.277241001	0	6	0.191872862	1.610743305	2.55E-14
2097	5.774059695	1	3.485695792	0	7	0.733675389	0.318558562	1
2098	5.621092907	0	-3.738801191	1	2	0.864646728	0.57939952	5.89E-37
2099	1.473444833	0	0.062368984	1	6	0.76445138	0.768569596	3.82E-10
2100	4.895100182	0	-2.418228259	1	7	0.761598828	0.944252133	2.62E-33
2101	5.489001293	0	-2.682101896	1	5	0.841155627	0.905094888	3.72E-33
2102	3.65310295	0	-0.091414453	1	5	0.827817043	1.529176217	1.65E-10
2103	6.127120082	1	4.375982231	0	6	0.708204076	1.088902069	1
2104	7.479706404	1	2.844191591	0	5	0.724777962	1.564015319	1
2105	2.127928234	0	0.366494043	1	6	0.692209418	1.11272371	1.46E-06
2106	5.608805433	0	-1.305865677	0	4	0.854036181	0.885598253	1.74E-19
2107	5.120890435	1	4.085118632	0	3	0.575257145	0.720997812	1
2108	7.765752945	0	-0.46898239	0	9	0.80424329	1.766975295	1.62E-20
2109	7.453011691	0	-1.782849533	0	6	0.618678608	1.680020501	2.84E-24
2110	8.619168854	0	-2.714940611	0	7	0.718529828	1.635667399	3.14E-35
2111	5.545152217	0	-1.168055976	0	7	0.511961326	1.126814569	1.18E-18
2112	0.676545474	1	3.336190234	1	3	0.318103723	0.50019736	1
2113	6.684382204	1	2.171486712	0	5	0.584865276	0.579471509	1
2114	7.193142588	1	1.115056657	0	6	0.693571055	0.606791168	0.816678117
2115	5.216188453	0	-3.273665637	1	9	0.767793237	0.946684843	3.63E-44
2116	6.120891689	0	-0.543076059	0	6	0.743719027	1.10834184	3.92E-15
2117	3.732423989	1	2.183597108	1	7	0.591163095	0.936396229	1
2118	4.055710842	0	-0.62750652	0	5	0.646563467	1.313670078	3.39E-13
2119	7.630109488	0	-1.364047794	0	5	0.918400955	0.806829232	1.52E-22
2120	1.626248212	0	0.104161373	1	4	0.703437723	0.286600082	6.23E-06
2121	4.348241902	0	-1.418592936	1	2	0.632029481	1.113226858	8.58E-16
2122	5.492866794	0	-0.709416629	0	9	0.667028155	0.590702879	6.34E-20
2123	2.887849384	1	4.790066684	1	2	0.761125304	0.576423694	1
2124	3.62437716	1	1.102019874	1	2	0.673520974	0.007833725	0.999999775
2125	5.59949853	1	2.49757179	1	6	0.890987216	0.593610614	1
2126	2.854916811	0	0.098940305	1	7	0.617049971	1.730835366	3.02E-09
2127	2.145632212	0	-0.911097631	1	5	0.654263129	1.306646104	9.61E-16
2128	8.393087513	1	1.315778804	0	5	0.54610453	1.149707691	0.999996834
2129	5.730495273	0	-2.970934825	1	5	0.794713899	0.759831807	3.68E-35
2130	7.384497819	1	2.938369098	0	6	0.65041278	2.228418138	1
2131	1.936974377	0	-0.443522332	1	7	0.653998588	0.630569564	1.61E-14
2132	8.974832546	0	-6.044606427	0	3	0.797093089	0.722510225	2.02E-58
2133	2.649322792	0	-1.738191079	1	3	0.507475751	1.14799216	3.95E-19
2134	3.844292516	0	-0.82778311	1	3	0.720886003	1.346975363	1.30E-12
2135	1.863280884	1	3.97843653	1	5	0.554675842	0.723684156	1
2136	1.769255446	0	-0.157979535	1	6	0.814473711	0.947372544	1.04E-12
2137	6.23543539	0	-2.967657894	1	7	0.789611971	1.572825876	1.66E-38
2138	6.52932222	0	-0.573742103	0	4	0.874147666	1.098445549	2.65E-13
2139	2.54117017	0	-1.802047538	1	4	0.472532085	0.742306051	1.75E-20
2140	8.792605228	0	-3.148034225	0	4	0.942195227	0.778924995	2.97E-36
2141	4.395584751	0	-1.336629863	1	7	0.897784558	0.525342972	5.54E-26
2142	5.79952547	0	-3.712329028	1	5	0.66320265	1.654504594	3.58E-40
2143	5.047025128	1	5.367845836	0	1	0.791593495	0.631130455	1
2144	0.86189939	0	0.556493471	1	8	0.584566769	0.916078599	4.77E-06
2145	5.719857203	1	1.250139233	1	4	0.884176641	0.638970737	0.999337781
2146	7.872413045	0	-2.302865004	0	3	0.666655349	0.949392185	4.52E-25
2147	8.60316606	1	2.591334615	0	7	0.918718287	0.834595132	0.999999997
2148	8.141767063	1	1.044256947	0	5	0.700172921	1.525451599	0.967099575
2149	4.958372744	0	-1.877253001	1	4	0.853300008	0.72368967	1.92E-24
2150	6.806344507	0	-0.215475725	0	3	0.846179887	1.957989381	4.13E-08
2151	5.672053544	0	-0.799263017	1	5	0.92036551	1.547810125	1.16E-17
2152	7.182842845	1	2.573402725	0	5	0.711668008	0.969945708	1
2153	3.340949082	0	-0.327298199	1	7	0.895017312	0.359908462	3.57E-17
2154	3.670003343	1	2.170459674	1	4	0.658753999	0.263983084	1
2155	6.835656777	1	1.459663891	0	2	0.520633978	1.682167124	1
2156	4.058263339	0	-0.598351188	0	8	0.616728343	-0.503531967	1.23E-16
2157	4.142896629	0	-0.099837228	1	5	0.768364113	1.734468839	6.17E-10
2158	2.353576895	0	-1.724820611	1	5	0.574167259	0.643905278	6.09E-22
2159	6.008797096	0	-0.995996198	0	1	0.623101167	0.911380241	9.90E-11
2160	4.033814188	0	-2.791836434	1	5	0.634219068	1.620675389	7.32E-32
2161	4.018592236	0	-0.848754418	1	2	0.861197531	0.642771151	7.72E-12
2162	3.890091553	0	-0.729774661	1	6	0.900667767	0.300342651	8.45E-19
2163	6.287671902	0	-0.436161396	0	4	0.775891666	0.74307486	2.97E-11
2164	4.128773318	1	4.998703576	1	5	0.826562823	0.28662723	1
2165	3.802946567	0	0.29034778	0	3	0.61848176	1.121868971	0.030170057
2166	8.968089912	0	-2.955606886	0	5	0.816977834	0.512736915	2.87E-35
2167	3.428009291	1	1.858486974	1	4	0.685395376	0.225192855	1
2168	4.001022267	0	-0.576041311	1	5	0.886706424	1.49922156	2.34E-15
2169	2.84485882	1	2.818744912	1	4	0.641897328	1.028296327	1
2170	3.074707063	0	0.107536002	1	6	0.745529361	1.331113872	1.66E-09
2171	2.940519361	1	3.213535557	1	6	0.578492307	1.364522765	1
2172	4.2604391	0	-0.034454247	0	4	0.421380884	1.178767578	0.000109804
2173	2.694298305	0	-1.085278101	1	6	0.663380308	1.022986948	8.52E-19
2174	2.184318191	1	3.957385319	1	6	0.502431915	0.780894198	1
2175	9.305562202	0	-2.73222529	0	6	0.790596215	1.679508147	9.28E-35
2176	6.217526559	0	0.849792723	0	4	0.880471313	1.18541007	0.351244855
2177	9.870883124	0	-1.952618043	0	3	0.877307682	1.472232061	2.11E-23
2178	6.486115153	1	2.385943368	1	4	0.825043847	1.665168089	1
2179	1.235367467	0	0.88191926	1	6	0.744732824	0.467898716	0.008981204
2180	2.9124497	0	-0.858195119	1	4	0.673602294	0.521716455	4.95E-14
2181	1.951675081	0	-0.755328532	1	6	0.674056777	0.986957463	4.54E-16
2182	5.823387568	1	1.777400116	0	5	0.511409734	1.056809578	1
2183	6.447165676	0	-2.130012222	0	4	0.706121021	0.589159662	2.32E-25
2184	2.269130908	0	-1.554542395	1	6	0.637298729	0.782469739	1.56E-22
2185	3.090016968	0	0.815725268	1	7	0.843800709	0.959036838	1.82E-06
2186	3.205247445	1	1.500543347	1	8	0.365781151	0.976800234	0.999999791
2187	3.484384672	0	-3.430006345	1	5	0.533318168	0.741830315	2.61E-36
2188	7.416962243	0	0.384509374	0	3	0.968217063	1.43598986	0.001076387
2189	6.10486061	0	-2.323466476	0	6	0.397581488	1.664356693	4.35E-26
2190	4.038692978	0	-1.283657329	1	4	0.581279681	1.372722565	6.33E-17
2191	8.137539592	1	2.624878375	0	4	0.840296751	0.858810945	1
2192	7.125752564	1	2.003080189	0	6	0.569700005	0.895081508	1
2193	1.103816321	0	-0.38705568	1	6	0.501519773	0.353284589	1.27E-10
2194	7.732852163	0	-1.86635364	0	5	0.740623639	1.11858051	5.60E-25
2195	2.068517306	0	0.62065889	1	4	0.708628671	1.331051966	0.14686605
2196	6.515252797	1	3.166643427	0	5	0.801720114	1.074105006	1
2197	4.850319351	1	1.81229835	1	5	0.745019924	0.401933191	0.999999978
2198	5.48658684	0	0.802285662	0	5	0.66315331	1.659697329	0.369789605
2199	6.646088357	0	0.151394883	0	3	0.977757224	0.291567468	8.82E-06
2200	5.319697304	1	2.118978336	1	5	0.711335544	0.750880134	1
2201	4.082472949	1	1.833876075	1	7	0.53760976	1.414019075	0.999999983
2202	6.09431496	1	1.618546154	1	9	0.625943566	1.774312162	0.985276285
2203	2.1990027	0	-1.423244557	1	3	0.633502914	0.390462806	3.24E-17
2204	7.921999467	0	-5.379170358	1	3	0.705686122	1.080700902	4.79E-52
2205	0.652287373	0	-1.134094051	1	6	0.399878506	1.039364784	8.70E-16
2206	7.236793538	1	2.598397665	0	2	0.697252748	1.082893331	1
2207	5.575611262	0	-0.380583089	1	8	0.892308512	2.176621116	1.56E-19
2208	0.782255082	0	-1.276096667	1	5	0.621788072	0.740001344	1.46E-18
2209	4.934220311	0	-4.070767763	1	6	0.587519995	0.617906363	9.71E-44
2210	4.533846908	0	-1.208744711	1	7	0.941111127	1.046392811	1.57E-25
2211	8.692991305	0	-1.616323778	0	4	0.844726196	2.159113129	4.20E-22
2212	0.29801415	0	-1.213558357	1	5	0.414066228	0.71688276	9.19E-16
2213	2.651660945	0	0.173817641	1	5	0.806602413	0.612724222	5.65E-08
2214	3.325258292	0	-0.468594059	0	5	0.505962858	0.597671242	2.73E-10
2215	1.511948521	1	2.525053791	1	4	0.265576421	1.210986261	1
2216	5.642246697	0	-3.127596183	1	6	0.860060756	0.784553458	4.25E-39
2217	4.635195669	0	-2.986943046	1	4	0.692079165	0.879846189	1.11E-32
2218	3.878729334	0	-2.194269644	1	5	0.657519195	0.568807665	6.34E-27
2219	6.540304372	0	-0.058213496	0	3	0.94678291	0.724418139	2.12E-07
2220	2.450197907	1	4.347369839	1	4	0.708930469	1.218457291	1
2221	3.502168633	1	2.739574097	1	5	0.659509391	0.974043065	1
2222	7.172347176	0	-0.756761323	0	4	0.928530871	0.865632155	2.30E-15
2223	5.215762168	0	-1.557489753	0	3	0.456147626	1.088792518	3.16E-17
2224	1.916954816	1	2.528170658	0	3	0.16680628	0.538884325	1
2225	3.591500038	0	0.616026234	1	3	0.82798784	0.706236683	0.475197145
2226	4.546702448	0	-0.837003379	1	3	0.671698517	1.284025939	2.26E-12
2227	6.554359166	0	-0.075285859	0	8	0.80979648	1.73737034	1.90E-15
2228	3.595304961	1	2.374597133	1	4	0.677206805	1.004146942	1
2229	1.498259129	0	-0.211315388	1	5	0.678458092	0.820072273	6.28E-10
2230	1.876070059	0	0.404883305	0	6	0.27695457	0.808199886	0.44745201
2231	3.634843567	1	1.560816949	1	6	0.584098885	0.595573121	0.99999887
2232	4.997418205	0	-1.084284759	0	6	0.642612724	0.324331803	1.62E-18
2233	6.045790947	0	-4.053064293	0	4	0.581473122	0.626332978	5.56E-41
2234	-0.54728116	0	-0.043343987	1	7	0.467383124	0.01524453	3.30E-08
2235	5.36169176	1	2.444565212	1	2	0.596374857	1.810661873	1
2236	2.375634314	0	-0.347363264	1	4	0.724476929	1.140772319	4.90E-10
2237	7.940218271	1	1.328026383	0	4	0.608017232	1.414767975	0.999999443
2238	0.976086024	0	-1.095676396	1	4	0.317113412	1.161131238	5.35E-13
2239	2.334916654	0	-1.834884011	1	5	0.505144387	0.909471257	3.78E-22
2240	5.612287443	0	0.874211506	0	5	0.76583101	0.77032576	0.159554692
2241	0.396040489	0	-0.769937123	1	3	0.31061227	1.458649635	1.95E-09
2242	7.102317673	1	1.684750608	1	4	0.969233636	1.342350319	0.99999939
2243	8.531795613	1	1.90603261	0	4	0.784268708	0.6256435	1
2244	1.743424338	0	-0.821263632	1	6	0.541936542	0.911577265	6.39E-15
2245	1.514884782	0	0.201616554	1	7	0.847105299	0.295429563	7.50E-12
2246	3.438821309	1	1.841511386	0	5	0.164936715	0.489949946	1
2247	6.592912438	1	2.91919043	0	5	0.714802603	0.977420958	1
2248	4.288318062	0	-0.793685068	1	5	0.60954638	2.367139537	3.08E-14
2249	7.505119797	0	-0.966167658	0	5	0.867864149	1.324456323	1.53E-18
2250	4.639576206	0	-0.632438265	1	7	0.755406143	1.50112309	1.06E-17
2251	5.345713275	1	2.420007896	0	10	0.328080708	1.768623707	1
2252	4.423464335	0	-1.505961296	1	7	0.906089521	1.006100339	1.40E-27
2253	5.318213348	0	-1.298534487	0	3	0.610034148	0.283286185	5.59E-16
2254	2.172670456	0	-0.508488907	1	2	0.712227537	1.091298052	3.09E-08
2255	3.942437306	0	-2.592739116	1	5	0.648452379	0.683072418	2.75E-30
2256	2.976253544	0	-0.849314181	0	6	0.262022034	0.370796991	1.62E-11
2257	4.816245093	0	-0.798311457	0	3	0.713299977	0.221933942	2.63E-12
2258	1.701023074	0	0.119749818	1	4	0.816420204	0.838253297	8.89E-07
2259	6.690369773	1	1.361355729	1	4	0.848785121	1.879039396	0.999964694
2260	3.610737463	1	3.138843522	1	3	0.603842289	1.559469774	1
2261	3.939921213	1	1.622618044	1	4	0.56655193	1.386335533	0.999999999
2262	3.521573685	0	-2.542535851	1	8	0.821056045	0.844764462	4.49E-37
2263	4.08108838	1	3.009351769	1	7	0.687096766	0.866011705	1
2264	8.016192095	1	1.613974202	0	2	0.579706762	1.432778032	1
2265	1.545252609	0	0.129153962	1	5	0.846032177	0.990143707	8.63E-09
2266	4.096860178	1	2.688107421	1	5	0.870721336	0.55039808	1
2267	2.111626166	0	1.083795544	1	5	0.918909921	0.799705075	0.214697803
2268	2.927454025	0	-0.308130082	0	1	0.373211003	1.177208485	0.00032588
2269	3.280702316	0	-1.164663303	1	4	0.677944401	1.646529908	9.89E-17
2270	9.70600568	1	1.773177266	0	5	0.849570273	1.111130651	0.999999336
2271	10.15246382	0	-4.422313936	0	2	0.857895488	1.065306645	7.29E-43
2272	3.710372373	0	-0.309776562	0	4	0.61044648	-0.258340337	1.02E-08
2273	8.603315427	0	-2.254226899	0	4	0.867263903	1.260317775	7.71E-28
2274	7.225957469	0	-4.040234072	0	6	0.626108735	1.344307173	5.62E-44
2275	5.325327319	0	0.445254007	0	4	0.573005279	1.44465484	0.072089596
2276	5.206770675	0	-0.255806244	0	5	0.713781852	1.085440041	1.07E-10
2277	4.205412814	0	-4.048090278	1	7	0.615178507	0.911197179	3.07E-45
2278	6.149424137	0	-0.559357758	0	7	0.50319346	1.791202212	3.11E-13
2279	7.712617582	1	0.84126132	0	4	0.481641539	0.659941344	0.999248281
2280	4.277951344	1	1.285769874	1	3	0.475302853	0.879614947	0.999999992
2281	3.46834977	1	0.588762765	1	5	0.460464601	0.721865801	0.565530942
2282	7.066595627	1	1.438283465	1	4	0.876874235	1.22471005	0.999986706
2283	6.41151164	0	0.385009399	0	9	0.946207295	1.377385278	7.12E-16
2284	7.583988075	1	0.734879272	0	3	0.556591599	0.44377627	0.998254054
2285	2.937422201	0	-0.226797843	1	4	0.963823779	0.651035998	4.55E-11
2286	5.13041706	0	-2.073187231	1	4	0.881603783	0.820575991	2.16E-26
2287	6.47545649	0	0.505182327	0	4	0.964891045	1.041238992	0.000101619
2288	5.734484842	1	1.845090845	1	4	0.892010637	0.743510201	0.999999995
2289	3.474528081	1	4.549871891	0	5	0.601990452	0.419015573	1
2290	2.181738293	0	-0.882877336	1	4	0.766545575	1.633854083	4.71E-15
2291	2.435864162	0	0.023504065	1	7	0.613741227	1.19486072	7.50E-10
2292	8.967572967	0	-4.253986159	0	5	0.772417954	1.665827238	4.61E-46
2293	2.882955451	0	-1.584229132	1	3	0.744147725	0.683770914	2.47E-19
2294	6.759898572	1	2.577636167	1	4	0.985266668	1.948043178	1
2295	0.942283072	0	-0.508673057	1	7	0.554382642	0.672128614	1.43E-13
2296	4.206339273	1	1.137771471	1	6	0.573375452	0.89595779	0.996143633
2297	2.739567947	0	1.33490066	1	7	0.899428239	1.272737109	0.008309801
2298	1.923615887	0	-1.899248584	1	7	0.348803436	0.8709425	1.59E-22
2299	2.443640377	0	0.031017345	1	8	0.603251346	1.158993868	6.16E-11
2300	6.089714038	0	0.465064808	0	3	0.938754201	0.915639354	0.008325954
2301	2.098902392	0	-0.623378321	1	6	0.856998826	0.890716064	2.63E-17
2302	1.499447916	0	0.411498115	1	6	0.58081718	1.436890797	0.000101581
2303	6.156956632	0	-1.30797385	0	4	0.682475029	0.623153888	5.14E-18
2304	3.945366904	0	-2.306515415	1	3	0.684223064	1.513292844	3.23E-25
2305	6.328682778	1	1.054981838	0	6	0.362319246	1.426714327	0.999963932
2306	3.455111727	1	2.787838219	1	5	0.571924766	0.966989366	1
2307	5.572692133	0	0.363261112	0	3	0.595626538	0.73281016	0.158534093
2308	2.704230564	0	-0.138603047	1	6	0.603180553	1.479399105	8.66E-10
2309	4.056975342	0	-0.588930773	0	2	0.520173723	1.003203651	4.22E-08
2310	3.134322808	1	2.828060671	1	5	0.728076855	0.68842773	1
2311	8.19157765	1	2.19999546	0	5	0.778115268	1.751723092	1
2312	2.868235797	1	2.808822484	1	3	0.613601686	1.385807359	1
2313	3.147402409	1	1.246264556	1	7	0.4078161	1.507080979	0.999976341
2314	-0.070557067	0	0.547885793	1	6	0.536204925	0.679370068	0.005890937
2315	2.035862794	1	0.999291586	1	5	0.33898775	0.986034792	0.999989982
2316	4.79981695	0	0.526682967	0	5	0.607856364	1.370772374	0.009352179
2317	6.109575533	0	-2.400236555	1	3	0.726203392	1.71032885	2.64E-26
2318	3.997874799	1	4.303563884	1	7	0.816451498	0.953914928	1
2319	3.4130926	0	-2.290939203	1	4	0.598402653	1.283884075	8.01E-26
2320	5.697611276	1	1.904611389	1	7	0.782250316	1.941995287	0.999977757
2321	6.82895053	0	-2.471848064	0	7	0.733390265	0.868021018	2.41E-33
2322	4.289773645	0	-1.787692712	1	2	0.88758176	1.178018637	4.15E-20
2323	4.71869796	0	-1.417821967	1	5	0.678377857	1.441383195	2.09E-20
2324	2.195452514	0	-2.395314135	1	5	0.536548298	0.432261565	2.34E-27
2325	1.973588635	0	-0.140180685	1	7	0.743795187	1.514994801	3.00E-13
2326	3.534829595	0	-1.69845886	1	4	0.526308262	1.333395822	4.74E-20
2327	1.446363878	0	0.313726717	1	3	0.731512487	1.111414224	0.009029811
2328	3.147513265	1	4.034830218	1	3	0.718622383	1.472054479	1
2329	4.080494843	1	1.47518524	1	3	0.520964335	1.576256817	1
2330	9.608994596	0	-3.383178448	0	5	0.840332454	2.119824125	3.09E-39
2331	6.04715059	1	0.955433184	1	4	0.661289278	1.065321312	0.997220991
2332	2.536785573	0	0.149365027	1	4	0.685561447	1.53956848	2.20E-05
2333	4.454340876	1	3.884862681	0	8	0.651625754	0.293647238	1
2334	5.024471675	1	1.010294766	1	6	0.614103373	1.272242357	0.856041541
2335	2.118937673	0	-0.516923154	1	5	0.754475716	1.020504284	2.08E-13
2336	8.540221882	0	-2.524943087	0	4	0.724480901	0.620096017	5.97E-29
2337	3.535312915	0	0.093579276	1	4	0.762903276	1.348907067	1.54E-06
2338	7.227240656	1	2.379941531	0	4	0.80170335	-0.107487942	1
2339	2.96696024	0	-1.788062329	1	3	0.334824557	1.435238764	1.94E-18
2340	3.935769418	0	-1.530582612	1	5	0.563407836	1.52385923	3.88E-20
2341	5.402293966	1	1.969050066	0	7	0.383391664	0.798071693	1
2342	7.549014978	1	1.833543689	0	4	0.836778273	0.576335703	0.999999998
2343	3.379490111	0	-0.57908931	1	4	0.871588067	1.578064155	2.51E-13
2344	3.847015028	0	-0.975021417	1	3	0.861747274	1.110186888	8.27E-15
2345	7.821604664	0	-0.543665258	0	4	0.827355385	1.230819104	1.23E-12
2346	5.030725656	1	2.21243508	1	4	0.653692421	1.490596572	1
2347	4.570211836	0	0.117246498	0	4	0.687520567	0.385123976	1.11E-05
2348	4.583270516	0	0.517312429	0	4	0.725231153	0.386153694	0.015392322
2349	6.099995949	1	3.262811166	0	4	0.414424505	1.747915526	1
2350	4.781691507	1	1.738737193	1	6	0.59949029	0.896666054	0.999999949
2351	4.573150122	1	2.434088834	1	5	0.983944996	0.482984283	1
2352	7.676591722	1	3.440794604	0	7	0.832615977	1.634687508	1
